Yifan Peng,Kwangyoun Kim,Felix Wu,Prashant Sridhar
Massa Baali,Tomoki Hayashi,Hamdy Mubarak,Soumi Maiti,W. El-Hajj,Ahmed Ali
Li-Wei Chen,Alexander I. Rudnicky
Peter Wu,Li-Wei Chen,Cheol Jun Cho,L. Goldstein,A. Black,G. Anumanchipalli
E. Takashita,S. Murakami,Y. Matsuzaki,S. Fujisaki,H. Morita,Shiho Nagata,Misa Katayama,K. Mizuta,H. Nishimura,T. Horimoto,H. Hasegawa
Muqiao Yang,Joseph Konan,David Bick,Yunyang Zeng,Shuo Han,Anurag Kumar,B. Raj
William Chen,Brian Yan,Jiatong Shi,Yifan Peng,Soumi Maiti
Takaaki Saeki,Soumi Maiti,Xinjian Li,Shinnosuke Takamichi,H. Saruwatari

H. Abe,Y. Yahiro,T. Hasegawa,T. Hirawake,H. Onishi,A. Ooki,T. Takatsu,K. Sasaki,M. Wakita,H. Kaneko,T. Tanaka,T. Okunishi,S. Ohno,S. Hashizume
Samuele Cornell,Zhongqiu Wang,Yoshiki Masuyama,Manuel Pariente,Nobutaka Ono
Yunyang Zeng,Joseph Konan,Shuo Han,David Bick,Muqiao Yang,Anurag Kumar,B. Raj
Yosuke Higuchi,Tetsuji Ogawa,Tetsunori Kobayashi
Yosuke Higuchi,Brian Yan,Siddhant Arora,Tetsuji Ogawa,Tetsunori Kobayashi
Wangyou Zhang,Xuankai Chang,Christoph Boeddeker,T. Nakatani,Y. Qian
Hung-yi Lee,Abdel-rahman Mohamed,Tara N. Sainath,Karen Livescu,Shang-Wen Li,Shu-wen Yang,Katrin Kirchhoff
Yifan Peng,Siddharth Dalmia,I. Lane
Siddhant Arora,Siddharth Dalmia,Brian Yan,Florian Metze,A. Black
Xinjian Li,Florian Metze,David R. Mortensen,A. Black
Jaesong Lee,Lukas Lee
Keqi Deng,Zehui Yang,Yosuke Higuchi,Gaofeng Cheng,Pengyuan Zhang
Nathaniel Robinson,Perez Ogayo,Swetha Gangu,David R. Mortensen
Soumi Maiti,Yifan Peng,Takaaki Saeki
Muqiao Yang,Joseph Konan,David Bick,Anurag Kumar,B. Raj
Abdel-rahman Mohamed,Hung-yi Lee,Lasse Borgholt,Jakob Drachmann Havtorn,Joakim Edin,C. Igel,Katrin Kirchhoff,Shang-Wen Li,Karen Livescu,Lars Maaløe,Tara N. Sainath
Keqi Deng,Jiatong Shi,Siddhant Arora
Hengshun Zhou,Jun Du,Gongzhen Zou,Zhaoxu Nian,Chin-Hui Lee,S. M. Siniscalchi,O. Scharenborg,Jingdong Chen,Shifu Xiong,Jianqing Gao
Yosuke Higuchi,Tetsuji Ogawa,Tetsunori Kobayashi
Masao Someki,Yosuke Higuchi,Tomoki Hayashi
Yifan Peng,Siddhant Arora,Yosuke Higuchi,Yushi Ueda,Sujay S. Kumar,Karthik Ganesan,Siddharth Dalmia,Xuankai Chang
Muqiao Yang,I. Lane
Takatomo Kano,A. Ogawa,Marc Delcroix
Jun Kobayashi,S. Matsuyama,M. Shirakura,Tomoko Arita,Yasushi Suzuki,H. Asanuma,H. Hasegawa,Kazuya Nakamura
Shota Horiguchi,Yuki Takashima,Leibny Paola García-Perera
Siddharth Dalmia,Dmytro Okhonko,M. Lewis,Sergey Edunov,Florian Metze,Luke Zettlemoyer,Abdel-rahman Mohamed
Shukjae Choi,Younglo Lee,Jihwan Park,Hyung Yong Kim,Byeongchang Kim,Zhongqiu Wang
Xinjian Li,Florian Metze,David R. Mortensen,A. Black
Shuai Guo,Jiatong Shi,Tao Qian,Qin Jin
Jiatong Shi,G. Saon,D. Haws,Brian Kingsbury
Yoshiki Masuyama,Xuankai Chang,Samuele Cornell,Nobutaka Ono
Jiatong Shi,Shuai Guo,Tao Qian,Nan Huo,Tomoki Hayashi,Yuning Wu,Frank Xu,Xuankai Chang,Hua-Wei Li,Peter Wu,Qin Jin
Yusuke Shinohara
Xuankai Chang,Takashi Maekaku,Yuya Fujita
Brian Yan,Patrick Fernandes,Siddharth Dalmia,Jiatong Shi,Yifan Peng,Dan Berrebbi,Xinyi Wang,Graham Neubig
E. Tsunoo,Yosuke Kashiwagi,Chaitanya Narisetty
Joseph P. Turian,Jordie Shier,H. Khan,B. Raj,Björn Schuller,C. Steinmetz,C. Malloy,G. Tzanetakis,Gissel Velarde,K. McNally,Max Henry,Nicolas Pinto,Camille Noufi,Christian Clough,Dorien Herremans,Eduardo Fonseca,Jesse Engel,J. Salamon,P. Esling,Pranay Manocha,Zeyu Jin,Yonatan Bisk
Dongji Gao,Jiatong Shi,Shun-Po Chuang,Leibny Paola García-Perera,Hung-yi Lee,S. Khudanpur
K. Nerome,Toshifumi Imagawa,S. Sugita,Youta Arasaki,Ken-ichi Maegawa,K. Kawasaki,Tsuyoshi Tanaka,H. Nishimura,Tetsuro Suzuki,K. Kuroda,I. Kosugi,Z. Kajiura
Joseph P. Turian,Jordie Shier,H. Khan,B. Raj,Björn Schuller,C. Steinmetz,C. Malloy,G. Tzanetakis,Gissel Velarde,K. McNally,Max Henry,Nicolas Pinto,Camille Noufi,Christian Clough,Dorien Herremans,Eduardo Fonseca,Jesse Engel,J. Salamon,P. Esling,Pranay Manocha,Zeyu Jin,Yonatan Bisk
E. Takashita,H. Hasegawa,Y. Kawaoka
Yen-Ju Lu,Zhongqiu Wang,Alexander Richard,Cheng Yu,Yu Tsao
Hang Chen,Hengshun Zhou,Jun Du,Chin-Hui Lee,Jingdong Chen,S. M. Siniscalchi,O. Scharenborg,Diyuan Liu,Bao-Cai Yin,Jia Pan,Jianqing Gao,Cong Liu
Chaitanya Narisetty,E. Tsunoo,Xuankai Chang,Yosuke Kashiwagi,Michael Hentschel
Siddhant Arora,Siddharth Dalmia,Xuankai Chang,Brian Yan,A. Black
Motoi Omachi,Yuya Fujita,Tianzi Wang
Brian Yan,Matthew Wiesner,Ondrej Klejch,P. Jyothi
Zhongqiu Wang,Samuele Cornell,Shukjae Choi,Younglo Lee,Byeonghak Kim
H. Nakamura,H. Muslim,R. Kato,H. Kaneko,H. Imanaga,J. Antona-Makoshi,S. Kitajima,N. Uchida,E. Kitahara,K. Ozawa,S. Taniguchi
Felix Wu,Kwangyoun Kim,Kyu J. Han,Ryan T. McDonald,Kilian Q. Weinberger,Yoav Artzi
Tatsuya Komatsu,Yusuke Fujita,Jaesong Lee,Lukas Lee,Yusuke Kida
Masayuki Hashimoto,N. Nagata,T. Homma,H. Maeda,K. Dohi,Naomi M. Seki,Ken Yoshihara,N. Iwata-Yoshikawa,N. Shiwa-Sudo,Y. Sakai,M. Shirakura,N. Kishida,Tomoko Arita,Yasushi Suzuki,H. Asanuma,T. Sonoyama,Tadaki Suzuki,S. Omoto,H. Hasegawa
E. Tsunoo,Chaitanya Narisetty,Michael Hentschel,Yosuke Kashiwagi
Jing Shi,Xuankai Chang,Bo Xu
N. Shiwa-Sudo,Y. Sakai,N. Iwata-Yoshikawa,Souichi Yamada,Y. Kuroda,Tsukasa Yamamoto,M. Shirakura,S. Fujisaki,K. Miyazaki,H. Miura,Shiho Nagata,S. Fukushi,Ken Maeda,H. Hasegawa,Tadaki Suzuki,N. Nagata
Yuki Takashima,Shota Horiguchi,Paola Garc'ia,Y. Kawaguchi
Zhong-Qiu Wang,G. Wichern,Jonathan Le Roux
Hainan Xu,Fei Jia,Somshubra Majumdar,Boris Ginsburg
Takashi Maekaku,Xuankai Chang,Yuya Fujita
Sho Miyamoto,T. Arashiro,Y. Adachi,S. Moriyama,H. Kinoshita,T. Kanno,Shinji Saito,H. Katano,S. Iida,A. Ainai,R. Kotaki,Souichi Yamada,Y. Kuroda,Tsukasa Yamamoto,Keita Ishijima,Eun-sil Park,Y. Inoue,Y. Kaku,M. Tobiume,N. Iwata-Yoshikawa,N. Shiwa-Sudo,K. Tokunaga,S. Ozono,T. Hemmi,A. Ueno,N. Kishida,K. Nojima,Y. Seki,T. Mizukami,H. Hasegawa,H. Ebihara,Ken Maeda,S. Fukushi,Yoshimasa Takahashi,Tadaki Suzuki
Shota Horiguchi,Leibny Paola García-Perera,Yuki Takashima,Y. Kawaguchi
Yui Sudo,Shakeel Muhammad,K. Nakadai,Jiatong Shi
Hayato Futami,E. Tsunoo,Kentarou Shibata,Yosuke Kashiwagi,Takao Okuda,Siddhant Arora
Hung-yi Lee,Karen Livescu,Abdel-rahman Mohamed,Tara N. Sainath
Jiatong Shi,Chan-Jan Hsu,Ho-Lam Chung,Dongji Gao,Leibny Paola García-Perera,Ann Lee,Hung-yi Lee
Peter Wu,L. Goldstein,A. Black,G. Anumanchipalli
Yen Meng,Hsuan-Jui Chen,Jiatong Shi,Paola García,Hung-yi Lee,Hao Tang
Zhongqiu Wang
Yen-Ju Lu,Samuele Cornell,Xuankai Chang,Wangyou Zhang,Chenda Li,Zhaoheng Ni,Zhong-Qiu Wang
Hsiang-Sheng Tsai,Heng-Jui Chang,Wen-Chin Huang,Zili Huang,Kushal Lakhotia,Shu-wen Yang,Shuyan Dong,Andy T. Liu,Cheng-I Lai,Jiatong Shi,Xuankai Chang,Phil Hall,Hsuan-Jui Chen,Shang-Wen Li,Abdel-rahman Mohamed,Hung-yi Lee
Yooncheol Ju,Ilhwan Kim,Hongsun Yang,Ji-Hoon Kim,Byeongchang Kim,Soumi Maiti
Jee-weon Jung,Hee-Soo Heo,Bong-Jin Lee,Jaesong Lee,Hye-jin Shim,Youngki Kwon,Joon Son Chung
Yui Sudo,M. Shakeel,Brian Yan,Jiatong Shi
Takashi Maekaku,Yuya Fujita,Yifan Peng
Robin Scheibler,Wangyou Zhang,Xuankai Chang,Y. Qian
Dan Berrebbi,Jiatong Shi,Brian Yan,Osbel López-Francisco,Jonathan D. Amith
Tzu-hsun Feng,Annie Dong,Ching-feng Yeh,Shu-wen Yang,Tzu-Quan Lin,Jiatong Shi,Kai-Wei Chang,Zili Huang,Haibin Wu,Xuankai Chang,Abdel-rahman Mohamed,Shang-Wen Li,Hung-yi Lee
Xuankai Chang,Niko Moritz,Takaaki Hori,Jonathan Le Roux
E. Takashita,S. Yamayoshi,P. Halfmann,N. Wilson,Hunter Ries,Alex Richardson,M. Bobholz,W. Vuyk,Robert Maddox,D. Baker,T. Friedrich,D. O’Connor,Ryuta Uraki,Mutsumi Ito,Y. Sakai-Tagawa,E. Adachi,M. Saito,M. Koga,T. Tsutsumi,K. Iwatsuki-Horimoto,M. Kiso,H. Yotsuyanagi,H. Hasegawa,M. Imai,Y. Kawaoka
Jee-weon Jung,Hee-Soo Heo,Bong-Jin Lee,Jaesung Huh,A. Brown,Youngki Kwon,Joon Son Chung
Suwon Shon,Felix Wu,Kwangyoun Kim,Prashant Sridhar,Karen Livescu
Li-Wei Chen,Alexander I. Rudnicky
Xinjian Li,Florian Metze,David R. Mortensen,A. Black
Hang Chen,Jun Du,Yusheng Dai,Chin-Hui Lee,S. M. Siniscalchi,O. Scharenborg,Jingdong Chen,Bao-Cai Yin,Jia Pan
Yen-Ju Lu,Xuankai Chang,Chenda Li,Wangyou Zhang,Samuele Cornell,Zhaoheng Ni,Yoshiki Masuyama,Brian Yan,Robin Scheibler,Zhongqiu Wang,Yu Tsao,Y. Qian
Jiachen Lian,A. Black,Yijingxiu Lu,L. Goldstein,G. Anumanchipalli
Yushi Ueda,Soumi Maiti,Chunlei Zhang,Meng Yu,Shi-Xiong Zhang,Yong Xu
Zili Huang,Shu-wen Yang,Leibny Paola García-Perera,S. Khudanpur
Antonios Anastasopoulos,Loïc Barrault,L. Bentivogli,Marcely Zanon Boito,Ondrej Bojar,Roldano Cattoni,Anna Currey,Georgiana Dinu,Kevin Duh,Maha Elbayad,Clara Emmanuel,Y. Estève,Marcello Federico,C. Federmann,Souhir Gahbiche,Hongyu Gong,Roman Grundkiewicz,B. Haddow,B. Hsu,Dávid Javorský,Věra Kloudová,Surafel Melaku Lakew,Xutai Ma,Prashant Mathur,Paul McNamee,Kenton Murray,Maria Nadejde,Satoshi Nakamura,Matteo Negri,J. Niehues,Xing Niu,John E. Ortega,J. Pino,Elizabeth Salesky,Jiatong Shi,Matthias Sperber,S. Stüker,Katsuhito Sudoh,M. Turchi,Yogesh Virkar,A. Waibel,Changhan Wang
Motoi Omachi,Brian Yan,Siddharth Dalmia,Yuya Fujita
Matthew Maciejewski,Jing Shi,S. Khudanpur
Dan Berrebbi,Brian Yan
Hirofumi Ohashi,Takayuki Hishiki,D. Akazawa,Kwang Su Kim,J. Woo,Kaho Shionoya,K. Tsuchimoto,S. Iwanami,S. Moriyama,H. Kinoshita,Souichi Yamada,Y. Kuroda,Tsukasa Yamamoto,N. Kishida,H. Hasegawa,H. Ebihara,Tadaki Suzuki,Ken Maeda,S. Fukushi,Yoshimasa Takahashi,S. Iwami,K. Watashi
Brian Yan,Siddharth Dalmia,Yosuke Higuchi,Graham Neubig,Florian Metze,A. Black
Zhong-Qiu Wang,Samuele Cornell,Shukjae Choi,Younglo Lee,Byeonghak Kim
Suwon Shon,Siddhant Arora,Chyi-Jiunn Lin,Ankita Pasad,Felix Wu,Roshan Sharma,Wei Yu Wu,Hung-yi Lee,Karen Livescu
Kwangyoun Kim,Felix Wu,Yifan Peng,Jing Pan,Prashant Sridhar,Kyu J. Han
Shota Horiguchi,Yuki Takashima,Leibny Paola García-Perera,Y. Kawaguchi
Wangyou Zhang,Jing Shi,Chenda Li,Y. Qian
Soumi Maiti,Hakan Erdogan,K. Wilson,Scott Wisdom,J. Hershey
Brian Yan,Chunlei Zhang,Meng Yu,Shi-Xiong Zhang,Siddharth Dalmia,Dan Berrebbi,Chao Weng,Dong Yu
Maokui He,Desh Raj,Zili Huang,Jun Du,Zhuo Chen

Jaesong Lee,Jingu Kang

Pengcheng Guo,Xuankai Chang,Lei Xie
Wen-Chin Huang,Shu-wen Yang,Tomoki Hayashi,Hung-yi Lee,T. Toda
Kwangyoun Kim,Felix Wu,Prashant Sridhar,Kyu J. Han
Shu-wen Yang,Po-Han Chi,Yung-Sung Chuang,Cheng-I Lai,Kushal Lakhotia,Yist Y. Lin,Andy T. Liu,Jiatong Shi,Xuankai Chang,Guan-Ting Lin,Tzu-hsien Huang,W. Tseng,Ko-tik Lee,Da-Rong Liu,Zili Huang,Shuyan Dong,Shang-Wen Li,Abdel-rahman Mohamed,Hung-yi Lee
Yosuke Kashiwagi,E. Tsunoo
Tianzi Wang,Yuya Fujita,Xuankai Chang
Matthew Maciejewski,S. Khudanpur
Tatsuya Komatsu,Koichi Miyazaki,Tomoki Hayashi
Chaitanya Narisetty,Tomoki Hayashi,Ryunosuke Ishizaki,K. Takeda
Suwon Shon,Pablo Brusco,Jing Pan,Kyu J. Han
Siddhant Arora,Alissa Ostapenko,Vijay Viswanathan,Siddharth Dalmia,Florian Metze,A. Black

Yen-Ju Lu,Yu Tsao
Cong Han,Yi Luo,Chenda Li,Tianyan Zhou,K. Kinoshita,Marc Delcroix,Hakan Erdogan,J. Hershey,N. Mesgarani,Zhuo Chen
H. Inaguma,Yosuke Higuchi,Kevin Duh,Tatsuya Kawahara
Shinnosuke Takamichi,Ludwig Kurzinger,Takaaki Saeki,Sayaka Shiota
Jiatong Shi,Jonathan D. Amith,Xuankai Chang,Siddharth Dalmia,Brian Yan
Takashi Maekaku,Xuankai Chang,Yuya Fujita,Li-Wei Chen,Alexander I. Rudnicky
Chenda Li,Zhuo Chen,Yi Luo,Cong Han,Tianyan Zhou,K. Kinoshita,Marc Delcroix,Y. Qian
Shu-wen Yang,Po-Han Chi,Yung-Sung Chuang,Cheng-I Lai,Kushal Lakhotia,Y. Yist,Lin,Andy T. Liu,Jiatong Shi,Xuankai Chang,Daniel Lin,Tzu-hsien Huang,W. Tseng,Godic Lee,Da-Rong Liu,Zili Huang,Annie Dong,Shang-Wen Li,Abdel-rahman Mohamed,Hung-yi Lee

Wei Rao,Yihui Fu,Yanxin Hu,Xin Xu,Yvkai Jv,Jiangyu Han,Zhongjie Jiang,Lei Xie,Yannan Wang,Z. Tan,Hui Bu,Tao Yu,Shidong Shang
Tae Jin Park,Naoyuki Kanda,D. Dimitriadis,Kyu J. Han,Shrikanth S. Narayanan
Shota Horiguchi,Leibny Paola García-Perera,Yawen Xue,Yuki Takashima,Y. Kawaguchi
Guoguo Chen,Shuzhou Chai,Guan-Bo Wang,Jiayu Du,Weiqiang Zhang,Chao Weng,Dan Su,Daniel Povey,J. Trmal,Junbo Zhang,Mingjie Jin,S. Khudanpur,Shuaijiang Zhao,Wei Zou,Xiangang Li,Xuchen Yao,Yongqing Wang,Yujun Wang,Zhao You,Zhiyong Yan
Niko Moritz,Takaaki Hori,Jonathan Le Roux
A. Subramanian,Chao Weng,Meng Yu,Yong Xu,Shi-Xiong Zhang,Dong Yu
Nanxin Chen,J. Villalba,Piotr Żelasko,N. Dehak
Peter Wu,Paul Pu Liang,Jiatong Shi,R. Salakhutdinov,Louis-Philippe Morency
E. Tsunoo,Kentarou Shibata,Chaitanya Narisetty,Yosuke Kashiwagi
Shota Horiguchi,Nelson Yalta,Leibny Paola García-Perera,Yuki Takashima,Yawen Xue,Desh Raj,Zili Huang,Yusuke Fujita,S. Khudanpur
Yosuke Higuchi,Nanxin Chen,Yuya Fujita,H. Inaguma,Tatsuya Komatsu,Jaesong Lee,Jumon Nozaki,Tianzi Wang
Jing Pan,Tao Lei,Kwangyoun Kim,Kyu J. Han
Shu-wen Yang,Po-Han Chi,Yung-Sung Chuang,Cheng-I Lai,Kushal Lakhotia,Yist Y. Lin,Andy T. Liu,Jiatong Shi,Xuankai Chang,Guan-Ting Lin,Tzu-hsien Huang,W. Tseng,Ko-tik Lee,Da-Rong Liu,Zili Huang,Shuyan Dong,Shang-Wen Li,Abdel-rahman Mohamed,Hung-yi Lee
H. Inaguma,T. Kawahara
Murali Karthick Baskar,L. Burget,Ramón Fernández Astudillo,J. Černocký
Shota Horiguchi,Yusuke Fujita,Yawen Xue,Leibny Paola García-Perera
Jiatong Shi,Jiatong Shi. Jonathan D. Amith,Rey Castillo Garc'ia,Esteban Guadalupe Sierra,Kevin Duh
Shota Horiguchi,Yusuke Fujita,Yawen Xue,Leibny Paola García-Perera
Yawen Xue,Shota Horiguchi,Yusuke Fujita,Yuki Takashima,Leibny Paola García-Perera,Kenji Nagamatsu
Peter Wu,Jiatong Shi,Yifan Zhong,A. Black
H. Inaguma,Brian Yan,Siddharth Dalmia,Pengcheng Gu,Jiatong Shi,Kevin Duh
Brian Yan,Siddharth Dalmia,David R. Mortensen,Florian Metze
H. Inaguma,Siddharth Dalmia,Brian Yan
Yao-Yuan Yang,Moto Hira,Zhaoheng Ni,Anjali Chourdia,Artyom Astafurov,Caroline Chen,Ching-feng Yeh,Christian Puhrsch,David Pollack,Dmitriy Genzel,Donny Greenberg,Edward Z. Yang,Jason Lian,Jay Mahadeokar,Jeff Hwang,Ji Chen,Peter Goldsborough,Prabhat Roy,Sean Narenthiran,Soumith Chintala,Vincent Quenneville-B'elair,Yangyang Shi
Jing Shi,Xuankai Chang,Tomoki Hayashi,Yen-Ju Lu,Bo Xu
Zili Huang,Marc Delcroix,Leibny Paola García-Perera,Desh Raj,S. Khudanpur
Chenda Li,Yi Luo,Cong Han,Jinyu Li,Takuya Yoshioka,Tianyan Zhou,Marc Delcroix,K. Kinoshita,Christoph Böddeker,Y. Qian,Zhuo Chen
Tomoki Hayashi,Ryuichi Yamamoto,Takenori Yoshimura,Peter Wu,Jiatong Shi,Takaaki Saeki,Yooncheol Ju,Yusuke Yasuda,Shinnosuke Takamichi
A. Hussein,Ahmed M. Ali
Kateřina Žmolíková,Marc Delcroix,Desh Raj,J. Černocký
Patrick K. O’Neill,Vitaly Lavrukhin,Somshubra Majumdar,V. Noroozi,Yuekai Zhang,Oleksii Kuchaiev,J. Balam,Yuliya Dovzhenko,Keenan Freyberg,Michael D. Shulman,Boris Ginsburg,G. Kucsko
Siddharth Dalmia,Brian Yan,Vikas Raunak,Florian Metze
Yuki Takashima,Yusuke Fujita,Shota Horiguchi,Leibny Paola García-Perera,Kenji Nagamatsu
Yawen Xue,Shota Horiguchi,Yusuke Fujita,Yuki Takashima,Leibny Paola García-Perera,Kenji Nagamatsu
Jiatong Shi,Chunlei Zhang,Chao Weng,Meng Yu,Dong Yu
H. Inaguma,Yosuke Higuchi,Kevin Duh,Tatsuya Kawahara
Yuki Takashima,Yusuke Fujita,Shota Horiguchi,Paola Garc'ia,Kenji Nagamatsu
Siddhant Arora,Siddharth Dalmia,Pavel Denisov,Xuankai Chang,Yushi Ueda,Yifan Peng,Yuekai Zhang,Sujay S. Kumar,Karthik Ganesan,Brian Yan,Ngoc Thang Vu,A. Black
Xuankai Chang,Takashi Maekaku,Pengcheng Guo,Jing Shi,Yen-Ju Lu,A. Subramanian,Tianzi Wang,Shu-wen Yang,Yu Tsao,Hung-yi Lee
Takatomo Kano,A. Ogawa,Marc Delcroix
A. Subramanian,Chao Weng,Meng Yu,Dong Yu
Wangyou Zhang,Christoph Boeddeker,T. Nakatani,Marc Delcroix,K. Kinoshita,Tsubasa Ochiai,Naoyuki Kamo,R. Haeb-Umbach,Y. Qian
Desh Raj,Pavel Denisov,Zhuo Chen,Hakan Erdogan,Zili Huang,Maokui He,Jun Du,Takuya Yoshioka,Yi Luo,Naoyuki Kanda,Jinyu Li,Scott Wisdom,J. Hershey
Motoi Omachi,Yuya Fujita,Matthew Wiesner
Florian Boyer,Yusuke Shinohara,Takaaki Ishii,H. Inaguma
Wen-Chin Huang,Tomoki Hayashi,Xinjian Li,T. Toda
Jaesong Lee
Yawen Xue,Shota Horiguchi,Yusuke Fujita,Kenji Nagamatsu
Matthew Maciejewski,Jing Shi,S. Khudanpur
Koichi Miyazaki,Tatsuya Komatsu,Tomoki Hayashi,T. Toda,K. Takeda
Yosuke Higuchi,Nanxin Chen,Tetsuji Ogawa,Tetsunori Kobayashi
Xuankai Chang,Wangyou Zhang,Y. Qian,Jonathan Le Roux
Takenori Yoshimura,Tomoki Hayashi,K. Takeda
Jiatong Shi,Chunlei Zhang,Chao Weng,Meng Yu,Dong Yu

Jaesung Huh,Hee-Soo Heo,Jingu Kang,Joon Son Chung

R. Haeb-Umbach,Jahn Heymann,Lukas Drude,Marc Delcroix,Tomohiro Nakatani Paderborn University,H Germany,A. Aachen,J. University,Baltimore.,Usa,Ntt Communication Science Laboratories,Kyoto,Japan.
Yusuke Fujita,Shota Horiguchi,Yawen Xue,Kenji Nagamatsu
Yosuke Higuchi,H. Inaguma,Tetsuji Ogawa,Tetsunori Kobayashi
Chenda Li,Jing Shi,Wangyou Zhang,A. Subramanian,Xuankai Chang,Naoyuki Kamo,Moto Hira,Tomoki Hayashi,Christoph Boeddeker,Zhuo Chen
Zili Huang,Yusuke Fujita,Leibny Paola García-Perera,Yiwen Shao,Daniel Povey,S. Khudanpur
Yuya Fujita,Motoi Omachi,Xuankai Chan
Florian Boyer,Xuankai Chang,Pengcheng Guo,Tomoki Hayashi,Yosuke Higuchi,Takaaki Hori,Wen-Chin Huang,H. Inaguma,Naoyuki Kamo,Shigeki Karita,Chenda Li,Jing Shi,A. Subramanian,Wangyou Zhang
